Anchor,diagnostics_Image-original_Mean,diagnostics_Image-original_Minimum,diagnostics_Image-original_Maximum,diagnostics_Mask-original_VoxelNum,diagnostics_Mask-original_VolumeNum,original_shape_Elongation,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength,diagnostics_Mask-original_BoundingBox_0,diagnostics_Mask-original_BoundingBox_1,diagnostics_Mask-original_BoundingBox_3,diagnostics_Mask-original_BoundingBox_4,diagnostics_Mask-original_BoundingBox_5,diagnostics_Mask-original_CenterOfMassIndex_0,diagnostics_Mask-original_CenterOfMassIndex_1,diagnostics_Mask-original_CenterOfMass_0,diagnostics_Mask-original_CenterOfMass_1,diagnostics_Image-original_Size_0,diagnostics_Image-original_Size_1,diagnostics_Image-original_Size_2,diagnostics_Mask-original_Spacing_0,diagnostics_Mask-original_Spacing_1,diagnostics_Mask-original_Size_0,diagnostics_Mask-original_Size_1
30419.png,5310.38470604807,0.0,16383.0,396792,2,0.5961178651521544,233.21819736177065,187.704,119.0688,203.60197566978567,203.60197566978567,14222.94642184965,139.02553392593248,0.0969501674120163,29281.63192444508,2.058759912043393,14263.94230272,4719.0,5540.0,10387837522348.0,5.6491084334072506,430.0,2.972530659517368,6329.0,252.7420731710199,5106.886691263937,5080.0,4370.0,1959.0,179.2037429468445,5116.5959218573325,0.5095746155224643,373423645307.3695,0.022804165186566,99262.15015836815,1097.3146760500424,1140960.857356694,7744.877314651662,622.0730911650313,4.907590998798595,0.9843348777762932,1.682573817141743,2.363682608872543,2.052526560948704,0.4929726773638413,0.4287958761377,0.9992356518246486,0.9796989304798388,-0.4423576464990598,0.9964725098003956,0.417703927534614,30.708668188915865,0.0031342752998296,8.78661667134734,0.9849269179893874,0.0068718565211165,61.41733637783173,6.635566801634599,156.7451705409575,7.873085189806569,93845.50415330954,0.2365105751963485,1.503993759192255,9048.510312707918,158.8527411706236,1107.4999445553335,7.995372890582471,8214.80853444626,0.0184055149906011,0.0021183398253642,0.3353052905416647,402.4053581513943,0.0006554160180753,7256.527874380839,0.0226747252854567,160.50910454373866,1125.3988059269986,1.8449767971899609,1991.090978124219,0.0040232517659627,0.0020799170803175,6.532981070462857,217195.20246746385,0.6782107991830595,0.8065226869493336,0.3057139756219073,0.8504524645961662,969.4207151477746,0.0017430746121702,3611.349133574897,0.022254363760352,166.98768064139472,1191.718220808992,13.619438487515096,13688.137136730016,0.0320258220073826,0.0019613471205375,53780.39696566344,0.3314131292715093,0.5936036378642139,738.922095486677,0.001119831572944,7.9580795649381555,0.4089699389100587,7.640594421526017,3.9296731805139142,0.0001050217800747,3039.3532087572826,0.053941700486477,0.2954390167668445,121,124,990,809,1,611.982441682292,500.7935971491361,116.03187094296256,94.9504660194762,1286,1082,1,0.1896,0.1896,1286,1082
30420.png,4621.625830089306,0.0,16383.0,124818,2,0.6716701923072171,116.8703990415765,89.53671600000001,77.89882,117.43862176010944,117.43862176010944,4376.225479604459,78.4983633992769,0.1404001393324656,9215.446438742654,2.1057979031682765,4397.874016625952,4432.0,5204.0,2881176094447.0,5.594370995844921,434.0,2.917714338899349,6183.0,245.14228762558903,4795.045706548735,4768.0,3981.0,2202.0,177.6893128830192,4804.478913393645,0.4214086312818697,101516203456.97176,0.0236506844632194,90554.3013527227,1246.452258433629,959287.98161901,5842.974694056213,573.0297750659854,3.149841241754077,0.989063065757608,1.2144596605013878,2.024943157170399,1.6329648818660123,0.5829111298202282,0.5433324944976551,0.9996038796085496,0.9867338633798444,-0.514581821281189,0.9982429318288748,0.4753050673966082,33.22621910054008,0.0046154623793908,8.302942254649537,0.9897168672250805,0.0092543518180169,66.45243820108014,6.584402505501907,144.04490407693487,8.19173491508308,22955.565062731337,0.1839122968060002,2.4657631112720373,2952.031133330129,144.92985892386488,1255.1860228492685,13.283052123892388,15825.693321476068,0.0237202193870045,0.0016685488461338,0.2216887551035709,295.67479287349306,0.0003344192721117,2105.351058703841,0.0236233433572412,146.0072076122315,1275.944841079844,2.63273768430075,3213.9885446823246,0.0045191348493492,0.0016275078633356,6.799788864911594,51110.033390255296,0.5711271056612102,0.7138794084186576,0.6517272222685994,0.7833811549296743,1010.792086589873,0.0012440246387743,769.2252033768227,0.0236139740100329,150.13525484103337,1346.008257866462,53.39174213353799,61451.63643898696,0.0966759075108351,0.0015147513702664,8204.310452801228,0.251859108297812,0.513531362846716,709.0602908139351,0.000737174297769,8.447797037776459,0.2609799868608694,38.70972961128136,0.5211742241538142,0.0005898063316469,2120.08407209038,0.0223621287770751,2.1935888059109314,178,62,526,442,1,430.7160906279543,298.2793907929946,80.84885593959206,55.98942788697144,794,627,1,0.187708,0.187708,794,627
30421.png,3703.6964929476735,0.0,16383.0,2066720,10,0.6795876182202077,294.37456512885365,197.8,239.9,312.94461171267994,312.94461171267994,20626.49916646592,200.05330958052707,0.0849154813523061,42833.24043952377,2.0766122304051025,20667.200000000004,1846.0,4668.0,32496887942461.0,5.524145177928741,581.0,2.852040966865987,5396.0,869.4461341634895,3817.256105810173,4285.0,0.0,5396.0,627.5424866783505,3965.336661544452,-1.2340680271383235,324968879424.61005,0.0278603479858577,1152450.6620434548,25322.85915131912,154152210.61006814,-779480.8402082631,7356.354695622167,2.0848549660589866,0.9994332512068672,0.7936435787538936,1.5975292955085398,1.4487850112134852,0.675613940787414,0.6543060401177447,0.9999578302395746,0.9963651100832488,-0.6242637596914148,0.999480172624808,0.468989639739183,153.24585328353191,0.0098938678264449,7.596716217965102,0.9999910674073824,0.0507629960468473,306.4917065670637,6.485792810833408,1839.609887647055,8.188946774226572,301583.6150005806,0.1459237898702197,3.962484367920146,57579.53838933189,1843.7369676144504,25317.25883815901,22.133090113803515,433548.3897654254,0.1469033848437615,0.0020279576961731,0.1370945876225455,3926.382986461954,3.78795028952526e-05,29604.590260436635,0.0241907216807683,1183.8435784930496,27821.455077386512,5.077985823479473,94584.5583136594,0.1803216815872411,0.0002567837574347,7.147543547141427,562421.5183867895,0.4580847298956669,0.5921625812882249,2.206026027280991,0.7000631478206086,20195.59223967393,7.480906209510888e-05,7120.954517467541,0.0238286525146149,761.6867748993964,29379.753600588945,92851.03897068666,517354605.152744,67.53665072944625,5.573277773514302e-05,57792.12065988489,0.1933881697894689,0.4453143616209684,12946.38616003527,2.017355462223439e-05,9.089451958627754,0.1445962684833939,92803.21057329676,0.8048661038460645,3.634399227185859e-05,6976.938740558864,0.0918963728964865,1.0281856144473944,141,0,2310,2415,1,1194.2688482232716,1388.2085163931254,119.42688482232715,138.82085163931254,2859,3278,1,0.1,0.1,2859,3278
30424.png,4749.704482638485,0.0,16383.0,228784,12,0.5391117189176594,216.580784773931,142.2,190.1688,220.9760141394536,220.9760141394536,8175.15380208227,116.7612391640096,0.1130398289052007,17361.34047992612,2.123671419552261,8224.36383744,4346.0,5227.0,5143917621612.0,5.771419084981434,440.0,6.14222186085294,5931.0,366.1369154611242,4708.339202042101,4791.0,2871.0,3060.0,183.2080255754636,4741.70114261827,-1.773032858520104,184914373688.5276,0.0223579288735163,315271.6844209592,6094.036237432748,24645646.51247096,-159375.89672960257,1990.2538255604252,3.363024021841607,0.9966239413556178,1.3323034751537808,2.127288929150291,1.5687798777770103,0.5546340315307641,0.506672009327436,0.9997815399753928,0.9894682024855436,-0.5149898006899163,0.9986146737661328,0.4576812426056518,74.81519457403475,0.0040258730047258,8.551162342339117,0.9998053691878538,0.0145348345433854,149.63038914806936,6.743344732128157,498.4042123955666,8.190341235461606,44898.75381145535,0.1962495358567703,2.282882769826565,5115.13639939856,504.4871837825975,6108.422861738583,11.51461640674173,60704.49469368487,0.0373382496383496,0.0014382588657044,0.2599204462299632,1730.1043598389638,0.0001751893167996,3835.549139684462,0.0224997234928328,408.5366704929475,6308.890184099558,2.3625136602236854,13279.510758525916,0.0058712215781957,0.0010379183900832,6.838416555986861,103829.0097113634,0.6080844410213118,0.7452028988041122,0.5564498201998265,0.8078494554025661,5186.867080132301,0.0006777446845911,1626.380990516333,0.0228504529752909,281.1733837261513,6694.434337899544,556.420569020021,210362.50458728487,7.963147381547667,0.0005457573625579,20385.85951527924,0.2864188200249981,0.5492627882677816,3770.768570606752,0.000291878596708,8.312241430284823,0.311101300790265,546.0882847577957,0.324546745750965,0.0002421819472869,6081.373311590865,0.054668623973794,2.5541034397273146,151,0,939,1037,1,627.9436236799776,577.6951753619135,119.05811104972376,109.53100524861878,1090,1106,1,0.1896,0.1896,1090,1106
30425.png,4783.887755709355,0.0,16383.0,250194,7,0.570697196189991,200.96353060860227,164.1936,178.6032,225.59515983743975,225.59515983743975,8958.925543188845,114.68932345477076,0.1119646134421543,18631.191265276047,2.0796234074565656,8994.01394304,4823.0,5492.0,6603052646071.0,5.3407449526154025,365.0,5.762102154112758,6103.0,212.8383535545749,5130.473340687627,5115.0,3221.0,2882.0,155.01443916239847,5137.288253674049,-0.1824406808156923,237367593009.38367,0.0278813451548427,69973.90183090876,6144.048179960334,1045371.5677275028,-1188.0564511233792,436.9075549410735,3.089639172714637,0.985944696725259,1.3347642893584086,2.0847955650575942,1.2960048819289198,0.5437735115897293,0.4929685678203531,0.9997744889590576,0.9888118199474496,-0.4707476860317517,0.9966061165803856,0.4622412254279295,77.68908088428424,0.0047074394147026,8.155153499935114,0.9999999763102422,0.0102809385283402,155.3781617685685,6.32440541517073,109.99929852844696,7.729920018929471,52653.10172905825,0.2104490984158623,1.829209487609178,6975.745269670735,111.9623680909998,6155.553514472769,10.263275698058306,61853.83173057707,0.0052637643115167,0.0003243879355975,0.2669201229091627,1685.1763514843285,6.247795385065014e-05,5306.183728792385,0.0278327902308101,109.9496663789408,6189.944773123569,2.150127253028291,13121.517273756535,0.0008698953961665,0.0002856617367881,6.375838477022274,118125.68120313877,0.6190480854205049,0.7619817021990936,0.4248831928770076,0.8148981479828381,5066.822356245989,0.0002137687735711,2197.150538172716,0.0274987551711228,108.9101388130658,6312.87972465582,29.16773466833542,172583.9485356696,0.0237947593306975,0.0002346776266999,22507.19003754693,0.2816919904574084,0.5450239283585715,3487.53655886566,0.000115762815734,7.974243831095154,0.3193521827062199,19.362449645912207,0.6854046256401557,0.0001639681321176,4430.48782129216,0.0247235531031407,1.217387612760817,239,92,895,963,1,652.6594322805503,525.389809507822,123.74422836039231,99.61390788268304,1302,1084,1,0.1896,0.1896,1302,1084
30428.png,4096.014556908268,0.0,16383.0,1228591,8,0.6098426572552692,227.7090650198757,185.2,153.29999999999998,285.8461824128495,285.8461824128495,12262.71999984474,138.86670129283385,0.1011362010325066,25427.4043630233,2.0735533685304106,12285.910000000002,4424.0,5127.0,28087900824978.0,5.390217785280011,389.0,6.19460249366634,5538.0,215.77857022127236,4774.033226679993,4775.0,2226.0,3312.0,159.27315770916093,4781.409903204761,-0.4699081166676809,280879008249.78,0.0260784970371973,70487.41301997207,10610.152091334678,1174806.1790446008,-4111.418506565211,447.1147293570045,1.874602936528638,0.9916475328421008,1.0326945688942646,1.788797715697282,0.8006937923844641,0.6004856587470982,0.5655382767210395,0.9998940607636444,0.9923395991537348,-0.5402468890548686,0.9984822514435469,0.5017282470334733,102.46385711331544,0.0054879259563975,7.866691385253833,0.9999997911696408,0.010531648794993,204.92771422663077,6.383777030239941,112.2473330733833,7.921647048248775,235595.71326910256,0.1917608978651989,2.125715559618683,32039.8067534273,112.86783453180426,10615.273865753534,13.511607198815554,140290.44452547675,0.0046686355049532,0.0001943860429946,0.1938078639369923,2106.6449251836693,2.455711778859403e-05,22584.572561314424,0.0261407347071449,110.6124230187222,10689.34133655226,2.6453722616989115,27769.354176589684,0.0007506539910709,0.0001560769470854,6.629978128532792,471281.4200151854,0.5446110945051701,0.7032126639377955,0.6168601689027937,0.765015460144305,8220.795015470458,0.0001027946703585,7124.289740648933,0.0263579479102036,108.00507794878143,10928.522771837655,85.1142439601909,847954.9547745015,0.0384978021314815,0.0001168713363126,59821.604794849976,0.2213237811049242,0.478319862359482,5270.426293848747,5.19530232398472e-05,8.506016175964897,0.2199999837211895,64.45308387776937,2.77034167215299,4.510069657216612e-05,2588.2598487045266,0.0298304530178262,0.3060907548549672,206,408,2119,1991,1,1440.0136831541172,1093.613598829879,144.00136831541172,109.36135988298793,2785,2769,1,0.1,0.1,2785,2769
30429.png,2872.037606624487,1.0,4092.0,699435,3,0.5417117653758389,254.14805792538,207.2,112.184,217.0829068167275,217.0829068167275,15287.513480017811,137.67499312559855,0.0947571807515821,31436.189315042186,2.0563310937473367,15320.424239999997,2532.0,3023.0,5452566964161.0,5.009257730429272,273.0,3.415430280315897,3659.0,159.553848022716,2784.789947600563,2787.0,2124.0,1535.0,111.79429913485382,2792.073351406696,0.441631321411871,119433026782.98251,0.0365090203827156,40618.547378271855,839.4811407699195,219689.94930730708,1741.1867475034403,254.46676059899525,2.6962944781117466,0.97901749536906,1.244547436979332,2.002685783956082,1.1335305373678106,0.5596526428270152,0.5132457082548503,0.9993222887499076,0.980896206062051,-0.453723022273687,0.9944617376578166,0.4740957737543428,27.86643658578283,0.0066035457806308,7.73482507974949,0.9805126552276232,0.0147732373790045,55.732873171565664,5.992313920012321,64.29076376927677,7.4602805290045024,142278.12370985153,0.2034186503532873,1.942653790675036,25535.68667138476,65.07762246710905,844.1245062085826,11.153026371285394,9197.29157391323,0.0194840846760986,0.0017215932404424,0.2452339436431849,213.1633339189572,0.0004177353490919,18882.33621963149,0.0362051091545832,65.94408021999833,849.7174354725385,2.280092143579272,1905.2965274523783,0.0039496151024468,0.001715092083695,6.116184776308913,312514.78736948245,0.5983879190502541,0.7456425543474376,0.4766918454828858,0.8015874594284045,684.7231359682453,0.0013709776610276,7154.147604403353,0.0350336304376094,69.86045503873191,871.6755220167672,38.051716876909815,30617.289205124187,0.06831600962112,0.0016976865881818,53877.20108908564,0.2638349187548266,0.5255426351353801,464.6447013769043,0.0008921098635936,7.828442982196714,0.2919613688191182,26.320333765076903,9.449521970498846,4.968510520069954e-05,1437.3210462504562,0.0266997054081317,0.0927318401846393,164,266,1407,1014,1,834.5626484233703,739.4027808159443,123.5152719666588,109.43161156075976,1742,1676,1,0.148,0.148,1742,1676
30430.png,3955.709747779064,0.0,16383.0,445999,20,0.6108288441189539,159.01386093645166,178.60000000000002,93.3,185.09265247437563,185.09265247437563,4436.126666657412,97.13025287470488,0.1330934441716902,9809.873779996067,2.2113601610451163,4459.990000000001,3714.0,5201.0,10174868828423.0,5.457860740528949,304.0,22.137559805579603,5733.0,332.101109699118,4742.647698761656,4838.0,0.0,5733.0,141.3961689350351,4776.364557937032,-3.2988735471687693,101748688284.23004,0.0297031094740692,320951.19574778323,36711.35906077208,80263302.8328408,-274427.053760004,1960.1946140951927,23.171836857930717,0.976523793463506,0.946596481178251,1.627892287067842,22.261863099745952,0.6527491502324452,0.6296277167862276,0.9997475210508356,0.9961264352409912,-0.5951097975666806,0.9992096826060536,0.4983657734932806,190.33418561345812,0.0077059308954235,7.652608937629557,0.9996776045957968,0.0193300176839416,380.66837122691663,6.435756053807454,495.8416127382808,8.127832199859814,74263.30974957343,0.1665100364565244,2.857309312690028,13247.557122325386,512.8469730105727,36699.34807028715,18.27633021598703,635291.656514925,0.2431548481672302,0.0039634458204475,0.1469741123822443,5582.965979828516,8.998061661438073e-05,8536.405885031725,0.0301845653891317,346.48022266580176,37404.69264246412,3.5921151866680097,124734.98823488898,0.0875219269758798,0.0010497808626147,6.909536218423044,134807.60872043672,0.4751073833623675,0.6341617357886453,1.0887967070003537,0.7130002342626962,26931.925027347195,0.0002105308346421,1983.6914910473777,0.0285748043250223,257.57477629528904,38338.98813039282,799.7775168897019,18476474.063467827,11.405278660672211,0.0002141915455613,13378.349015427608,0.1927132858274529,0.4435483885064986,17058.38031947207,1.3474039906892373e-05,8.906102661549054,0.1556528153650568,758.50261598578,0.2954494506314982,0.0001315199929498,4094.232129458324,0.0698027472858939,1.171355159924476,108,74,1790,1067,1,904.7201944398978,743.8735916448243,90.47201944398978,74.38735916448243,1919,1503,1,0.1,0.1,1919,1503
30431.png,2957.76712233477,0.0,16383.0,3145926,3,0.6173138131339829,347.13292135880107,298.6,185.2,311.61824401019913,311.61824401019913,31424.47000024253,214.2899473483405,0.0750175808608406,64194.77936400699,2.0428277505877275,31459.26000000001,2388.0,3328.0,26151079711121.0,5.838625392741056,582.0,2.190107396337729,3889.0,305.59147345364204,2860.4166445746023,2842.0,1928.0,1961.0,233.1657406620128,2883.172061224116,0.0296360742259121,261510797111.21005,0.019164811191889,130697.7540638932,1646.229922433062,1527365.002822676,720.1414753234225,835.4681662885492,0.7293068769776533,0.9982555959101588,0.5913540585140997,1.284082131373218,0.3762847942280433,0.7263428002521337,0.7180674327998203,0.9998831867331412,0.9926293159719776,-0.6912005305991901,0.9998398940570098,0.4794727731206573,37.91497262091973,0.0064915169113142,7.6405968008154,0.9984941142923714,0.0127465413299997,75.82994524183948,6.831950552112109,209.0493682913816,8.6647425337972,490511.1241287939,0.1559194730355367,3.0821856012651705,60291.07781365487,209.20516961310423,1648.398909891714,25.9711531676206,40164.06454029751,0.0428237878618242,0.0015367061027181,0.0902419080091052,162.5141871146835,0.0001250014666441,31546.907599500293,0.0190293248179961,212.8269187548247,1712.1589834118386,5.443985784990967,8518.863629569609,0.0088668438891902,0.0014681829429044,7.739576429103691,602137.8702235791,0.3610765218932992,0.5269698015782952,1.7966014997980255,0.6101785958504071,1076.661922636045,0.000862024962216,4169.101353020158,0.0187217994450513,222.15975881408264,1880.261101905365,3660.8000736459694,5292219.113226187,5.545638668161522,0.0013399260206074,41870.16066945982,0.1880224740081811,0.4430828486791682,854.2265178382997,0.0005636374671547,9.68694915145101,0.0707858353947295,3461.2245505279134,9.354421043472714,3.835527577751677e-05,1085.8315973651102,0.0295499697758618,0.0846467096524182,341,620,2996,2401,1,1847.4627384750945,1708.7612652045852,184.74627384750943,170.87612652045854,4234,3470,1,0.1,0.1,4234,3470
30432.png,3755.2449459298127,0.0,16383.0,523623,2,0.5079797261068942,163.26622237852277,136.29999999999998,74.4,137.14215252795182,137.14215252795182,5222.835833286915,82.93593092634929,0.1326608129440326,10973.513953896654,2.1010643076235915,5236.230000000001,3446.0,4019.0,7365856371294.0,5.146993789042535,286.0,2.9044737931075835,4538.0,172.61697248893134,3744.28800491957,3747.0,3156.0,1382.0,119.9218529221206,3750.613096819799,0.1488826925706192,73658563712.94002,0.0327283351773996,47405.93825162396,662.8503335705585,262480.18519555737,750.4980004487711,300.81073881328416,1.227084963822787,0.9918717639223732,0.743093638077128,1.5184444024072052,0.6671779885853895,0.6862725627891593,0.670462717441676,0.999610018019311,0.9871051114846028,-0.5953123315367629,0.998859950735128,0.4912804493443983,24.247767209692107,0.009656966685617,7.224058107918135,0.99249015378504,0.021971706320952,48.49553441938421,6.138017285567774,75.50945594427675,7.939098059590747,83024.2362978708,0.1585572755548759,2.994757314506986,17137.309050595562,75.93412066852535,666.0211965478981,21.683396260286504,13505.018964025645,0.075759025570952,0.0032841380628617,0.117606210427891,89.00409550586008,0.000339226537573,9846.288494814456,0.0321617353636874,78.44973640255405,690.2141610179942,4.268761742861584,2720.420809830989,0.0146383609072027,0.003169806986466,6.839787855853899,129278.21835466624,0.4201983552815179,0.5846205189611609,1.3109456763935758,0.666974122340414,475.3299201181491,0.0020452601678279,1751.778568879675,0.0297673464099589,88.42165878540546,798.8643987153563,628.0623460041802,369776.4705092695,2.1221805077333022,0.0027510267499238,10678.328654692516,0.1814530179729905,0.4320832027683223,364.8961538353931,0.0010850870526809,8.919106426732267,0.1123881112938125,548.8925995168139,5.387531760634022,0.0001283347120262,612.1882761767657,0.0226135922545332,0.16551770750849,235,294,1371,846,1,931.829346686452,701.0523697392972,93.1829346686452,70.10523697392972,1840,1566,1,0.1,0.1,1840,1566
30433.png,3162.5423158190324,0.0,16383.0,2545112,5,0.6831737992828618,328.054464116522,244.00000000000003,271.20000000000005,329.8302593759403,329.8302593759403,25413.93583319194,224.1182146221876,0.0799761030180002,52268.31567179129,2.0566792965427307,25451.120000000006,2280.0,3677.0,25430889960265.0,6.104947425512105,907.0,1.957904779319611,4166.0,475.8615411811337,3114.5419608253,3327.0,1797.0,2369.0,380.6634136034037,3161.0206286478656,-0.5130985762064927,254308899602.65005,0.0176508370224629,291679.78899584524,3389.7259569565467,6806854.666612461,-41305.492265394765,1866.016759946804,0.9615280365171186,0.9989699597246986,0.7022616691759527,1.4228173705241938,0.4632657504789221,0.6890150771754762,0.6746195801461322,0.9998957032714494,0.9927873779440686,-0.6722645525489959,0.9998595980066562,0.5031201778082273,54.069048579209976,0.0051817217783409,8.104765240542008,0.9994471723217448,0.0136475313086489,108.13809715841997,7.100016133837032,466.7445719958303,8.868895951755725,418034.5359606964,0.1642499567644553,2.814882995528351,44923.35711591474,466.767895144154,3393.804612134947,21.44043484137437,70445.47875535536,0.0213513252703152,0.0009517946107912,0.112860900959231,407.0791334120157,9.65951684289227e-05,26425.22104951748,0.0177401453035567,467.1826755960934,3449.099836936914,4.2175724322940535,13989.05657846771,0.0041443290068359,0.0009292700173364,7.775044333855861,625841.7319089983,0.4179401195409905,0.5855333674903107,1.271297998970189,0.6640716718104404,2319.064658255428,0.0006052710148086,4624.795444667272,0.0176326431630634,465.98120614532223,3619.097900764814,1240.9457004948797,4982492.185644678,0.6664912585822546,0.0008645376027173,45698.07155547761,0.1742299305166025,0.4225996451836892,1642.822880605415,0.0003043424541938,9.879278839210098,0.1030547968026554,1146.7863232765335,3.862805882279474,4.520055089017496e-05,1841.6082184842217,0.0492103052639628,0.1986696145046864,361,393,2524,3096,1,1611.0225373185935,1584.3404345270465,161.10225373185938,158.43404345270466,3437,3585,1,0.1,0.1,3437,3585
